name,priceRange,rating,reviewCount,address,postCode,locality,url
Taberna Zalamero,$$ - $$$,4.5,72,Calle Narvaez 67,28009,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14792089-Reviews-Taberna_Zalamero-Madrid.html
Docamar,$,4.0,831,Calle Alcala 337,28027,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1998431-Reviews-Docamar-Madrid.html
Maricastana Bar & Kitchen,$$ - $$$,4.0,871,Corredera Baja de San Pablo 12,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4937390-Reviews-Maricastana_Bar_Kitchen-Madrid.html
Casa Pueblo,$$ - $$$,4.5,122,Calle Leon 3 28014 Cerca de la calle Prado,28014,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d697484-Reviews-Casa_Pueblo-Madrid.html
Tandem,$$ - $$$,4.0,320,Calle Santa Maria 39,28014,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6506764-Reviews-Tandem-Madrid.html
Sal Gorda,$$ - $$$,4.0,198,Calle Beatriz de Bobadilla 9 Acceso por el número 3 de la calle,28040,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2445359-Reviews-Sal_Gorda-Madrid.html
El Kiosko- Pinar de Chamartin,$$ - $$$,3.5,23,Calle Yerma 10 Junto al Centro Empresarial Parque Norte y Frente al Vips,28033,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d16801710-Reviews-El_Kiosko_Pinar_de_Chamartin-Madrid.html
La Martina,$$ - $$$,4.5,184,Calle Cava Baja 10,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8024755-Reviews-La_Martina-Madrid.html
Buddha palace tandoori nepali- indian restaurant,$$ - $$$,5.0,82,"Plaza de Andres Jauregui 18 Canillas Plaza Andres Jauregui 18, canillas",28043,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14010395-Reviews-Buddha_palace_tandoori_nepali_indian_restaurant-Madrid.html
Montmartre 1889,$$$$,4.5,165,Cuesta Santo Domingo 5,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10700671-Reviews-Montmartre_1889-Madrid.html
Cafe De Chinitas,$$ - $$$,4.0,372,Calle Torija 7 28013 Madrid,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1495884-Reviews-Cafe_De_Chinitas-Madrid.html
Tres Por Cuatro,$$ - $$$,4.5,128,Calle Hermosilla 82 Dentro del Mercado de Torrijos,28001,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13196617-Reviews-Tres_Por_Cuatro-Madrid.html
Mision Cafe,$$ - $$$,4.5,65,Calle de los Reyes 5,28015,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13835012-Reviews-Mision_Cafe-Madrid.html
El Recuerdo,$$ - $$$,4.0,346,Calle Del Comandante Zorita 6,28020,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d803072-Reviews-El_Recuerdo-Madrid.html
Cuenllas,$$ - $$$,4.5,166,Calle Ferraz 5,28008,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991539-Reviews-Cuenllas-Madrid.html
El montero de Cazorla,$$ - $$$,4.5,182,Calle Cipriano Sancho 5,28017,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d784407-Reviews-El_montero_de_Cazorla-Madrid.html
En Busca Del Tiempo,$$ - $$$,4.0,513,Calle Barcelona 4,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d967395-Reviews-En_Busca_Del_Tiempo-Madrid.html
El Buda Feliz,$$ - $$$,4.0,442,Calle Tudescos 5 Al lado de Gran Vía,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d751619-Reviews-El_Buda_Feliz-Madrid.html
Restaurante DCorazon,$$ - $$$,4.5,2194,Plaza Mayor 30 Entrada al restaurante por Calle de la Sal 2,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14117482-Reviews-Restaurante_DCorazon-Madrid.html
Les Mauvais Garcons - Malasana,$$ - $$$,4.5,83,Calle Madera 36,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13475718-Reviews-Les_Mauvais_Garcons_Malasana-Madrid.html
Asador Real,$$ - $$$,4.0,639,"Plaza de Isabel II, 1, esquina a C. Escalinata",28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2308680-Reviews-Asador_Real-Madrid.html
La Giralda,$$ - $$$,4.0,327,Calle Claudio Coello 24,28001,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d717281-Reviews-La_Giralda-Madrid.html
La Chulapa de Alcala,$$ - $$$,4.0,1031,Calle Alcala 35,28014,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2351926-Reviews-La_Chulapa_de_Alcala-Madrid.html
Pokelolo,$$ - $$$,4.5,17,Calle de Nunez de Balboa 35,28001,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17819049-Reviews-Pokelolo-Madrid.html
GUILTY - Cookie Shop,$,4.0,32,Calle de Fernandez de la Hoz 48,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13795246-Reviews-GUILTY_Cookie_Shop-Madrid.html
Tuk Tuk Asian Street Food,$$ - $$$,4.0,458,Calle Cardenal Cisneros 6,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7303077-Reviews-Tuk_Tuk_Asian_Street_Food-Madrid.html
Casa Lucio,$$ - $$$,4.0,4017,Calle Cava Baja 35,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d697479-Reviews-Casa_Lucio-Madrid.html
Andele Ponzano,$$ - $$$,5.0,123,Calle Raimundo Fernandez Villaverde 26,28003,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d21012227-Reviews-Andele_Ponzano-Madrid.html
Ikigai,$$ - $$$,4.0,339,Calle Flor Baja 5,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5449495-Reviews-Ikigai-Madrid.html
Grosso Napoletano,$$ - $$$,4.0,574,Calle Hermosilla 85,28001,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12113859-Reviews-Grosso_Napoletano-Madrid.html
Korgui,$$ - $$$,4.0,254,Calle Rollo 8,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1025745-Reviews-Korgui-Madrid.html
Gracias Padre Jungle Club,$$ - $$$,4.5,149,Calle Sandoval 16,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15202444-Reviews-Gracias_Padre_Jungle_Club-Madrid.html
Loving Hut,$$ - $$$,4.0,256,Calle Reyes 11,28015,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2084847-Reviews-Loving_Hut-Madrid.html
Casa Gerardo,$$ - $$$,4.5,116,Calle Calatrava 21,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6878324-Reviews-Casa_Gerardo-Madrid.html
Dos Dias Bar,$$ - $$$,5.0,59,Calle Tumaco 6,28027,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12557364-Reviews-Dos_Dias_Bar-Madrid.html
Bendita Locura Coffee & Dreams,$$ - $$$,4.0,411,Calle Principe de Vergara 73,28006,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8497939-Reviews-Bendita_Locura_Coffee_Dreams-Madrid.html
Casa Julio,$$ - $$$,4.0,474,Calle Madera 37,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d796852-Reviews-Casa_Julio-Madrid.html
100 Montaditos,$,4.0,471,Calle Alcala 339,28027,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3452521-Reviews-100_Montaditos-Madrid.html
Deli Peppe,$,5.0,38,"Calle de La Virgen de La Alegria 10, Mercado de Las Ventas, Primera Planta, Local 170-190 Subiendo las Escaleras Mecánicas frente a los ascensores.",28027,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12699130-Reviews-Deli_Peppe-Madrid.html
EL INVERNADERO DE SALVADOR BACHILLER,$$ - $$$,4.0,519,Calle Gran Via 65 Salvador Bachiller Gastrobares,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10828893-Reviews-EL_INVERNADERO_DE_SALVADOR_BACHILLER-Madrid.html
Restaurante Tablafina,$$ - $$$,4.0,141,Paseo Prado 48 Hotel NH Nacional,28014,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d11045489-Reviews-Restaurante_Tablafina-Madrid.html
La Buena Vida,$$$$,4.5,138,Calle Conde de Xiquena 8,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1056768-Reviews-La_Buena_Vida-Madrid.html
Sal Gorda,$$ - $$$,4.0,198,Calle Beatriz de Bobadilla 9 Acceso por el número 3 de la calle,28040,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2445359-Reviews-Sal_Gorda-Madrid.html
Sr. Matambre,$,5.0,40,Calle de Amparo 12,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14926828-Reviews-Sr_Matambre-Madrid.html
Sushi Yakuza,$$ - $$$,3.5,27,Calle Jordan 7,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17815309-Reviews-Sushi_Yakuza-Madrid.html
El Perro y la Galleta,$$ - $$$,4.0,1207,"Calle Claudio Coello, 1",28009,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8415205-Reviews-El_Perro_y_la_Galleta-Madrid.html
Crumb,$$ - $$$,4.0,216,Calle Conde Duque 8,28015,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4306639-Reviews-Crumb-Madrid.html
Diaz y Larrouy,$$ - $$$,4.5,128,Calle Cava Baja 6,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2076093-Reviews-Diaz_y_Larrouy-Madrid.html
Restaurante Senora Smith,$$ - $$$,4.5,78,Calle Barquillo 10 28004,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17885662-Reviews-Restaurante_Senora_Smith-Madrid.html
Himalaya,$$ - $$$,4.0,207,Costanilla Angeles 18,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991247-Reviews-Himalaya-Madrid.html
La Castanal,$$ - $$$,4.5,164,Calle Berruguete 78,28039,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3847046-Reviews-La_Castanal-Madrid.html
Condumios Taberna Madrid,$$ - $$$,4.5,223,Calle de Juan de Mena 12,28014,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6891423-Reviews-Condumios_Taberna_Madrid-Madrid.html
Agra Palace Indian Restaurant,$$ - $$$,4.0,209,C. Vergara 7 - Metro Opera,,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5029055-Reviews-Agra_Palace_Indian_Restaurant-Madrid.html
Alfredo's Barbacoa,$$ - $$$,4.0,958,Calle Juan Hurtado de Mendoza 11,28036,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d797227-Reviews-Alfredo_s_Barbacoa-Madrid.html
El Quenco de Pepa,$$$$,4.0,715,Calle Henri Dunant 21,28036,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1048697-Reviews-El_Quenco_de_Pepa-Madrid.html
Nebak Jatetxea Madrid,$$$$,5.0,88,Calle Zorrilla 11,28014,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d19740783-Reviews-Nebak_Jatetxea_Madrid-Madrid.html
Restaurante La Mision,$$ - $$$,4.0,322,Calle Jose Silva 22,28043,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991114-Reviews-Restaurante_La_Mision-Madrid.html
TriCiclo,$$ - $$$,4.0,1363,Calle Santa Maria 28,28014,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4601624-Reviews-TriCiclo-Madrid.html
Casa Nemesio,$$$$,4.0,421,Paseo Castellana 260,28046,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d859439-Reviews-Casa_Nemesio-Madrid.html
Calle 30,$$ - $$$,4.0,374,Calle Pez 30 28004,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3835264-Reviews-Calle_30-Madrid.html
Taqueria La Lupita,$$ - $$$,4.0,647,Calle Villanueva 15,28001,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5937733-Reviews-Taqueria_La_Lupita-Madrid.html
La MaMa Restaurante,$$ - $$$,4.5,177,Calle Maria Panes Nr. 6,28003,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7933973-Reviews-La_MaMa_Restaurante-Madrid.html
Bresca,$$ - $$$,4.5,116,Calle de la Virgen de los Peligros 7,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d16663184-Reviews-Bresca-Madrid.html
Carlos Oyarbide,$$$$,4.5,112,Calle Villanueva 21,28001,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d9821955-Reviews-Carlos_Oyarbide-Madrid.html
Cerveceria 100 Montaditos,$,4.0,247,"Calle Postas, 13, 28012 Madrid",,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3326663-Reviews-Cerveceria_100_Montaditos-Madrid.html
Taberna los Delgado,$$$$,4.0,109,Calle de La Palma 63,28015,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12580558-Reviews-Taberna_los_Delgado-Madrid.html
Munchies Hot Dog,$,4.5,215,Calle Huertas 25,28014,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7704992-Reviews-Munchies_Hot_Dog-Madrid.html
Mr. Kabab,$$ - $$$,4.5,106,Calle Artistas 31,28020,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d988068-Reviews-Mr_Kabab-Madrid.html
Nippon 2,$$ - $$$,4.0,208,Calle Reina 31,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5884294-Reviews-Nippon_2-Madrid.html
Ocafu - Taberna Gallega. Velazquez,$$ - $$$,4.0,490,Calle Velazquez 87,28006,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4582834-Reviews-Ocafu_Taberna_Gallega_Velazquez-Madrid.html
Museo del Jamon,$,4.0,402,Paseo Prado 44,28014,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6875143-Reviews-Museo_del_Jamon-Madrid.html
Restaurante La Cabra,$$$$,4.0,589,Calle Francisco de Rojas 2 Chamberi,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4312716-Reviews-Restaurante_La_Cabra-Madrid.html
Restaurante El Compas,$$ - $$$,5.0,51,Calle de Francisco Silvela 77,28028,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12669404-Reviews-Restaurante_El_Compas-Madrid.html
Taxi a Manhattan,$$ - $$$,3.5,1316,Calle Basilica 17,28020,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5984130-Reviews-Taxi_a_Manhattan-Madrid.html
La Rollerie,$$ - $$$,4.0,418,Carrera San Jeronimo 26,28014,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12167729-Reviews-La_Rollerie-Madrid.html
Piantao,$$$$,4.5,81,"Paseo la Chopera, 69",28045,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d18936057-Reviews-Piantao-Madrid.html
La Terraza del Indigo,$$ - $$$,4.0,222,Calle Silva 6 Localizado entre la Gran Vía y la Plaza de Santo Domingo,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10691558-Reviews-La_Terraza_del_Indigo-Madrid.html
Oceanika,$$ - $$$,4.5,117,Calle de Antonio Perez 26,28002,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12353877-Reviews-Oceanika-Madrid.html
Amicis,$$ - $$$,4.5,817,Plaza del Conde de Miranda 4,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12880799-Reviews-Amicis-Madrid.html
Restaurante Solidere,$$ - $$$,4.0,372,Avenida Alfonso XIII 39,28002,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5768761-Reviews-Restaurante_Solidere-Madrid.html
La Tintoreria,$$ - $$$,4.0,330,"Calle Barcelona Espoz y Mina, 20",28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2272078-Reviews-La_Tintoreria-Madrid.html
Tepic,$$ - $$$,4.0,672,Calle Ayala 14,28001,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1024256-Reviews-Tepic-Madrid.html
Green Tea Sushi & Cocktail - Hotel the Westin Palace,$$$$,4.0,383,Plaza Cortes 7,28014,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7108912-Reviews-Green_Tea_Sushi_Cocktail_Hotel_the_Westin_Palace-Madrid.html
Restaurante More,$$$$,4.5,201,Calle Jorge Juan 27,28001,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6369539-Reviews-Restaurante_More-Madrid.html
A Nora,$$ - $$$,4.5,69,Calle Mezquite 2,28045,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15061468-Reviews-A_Nora-Madrid.html
Limbo,$$ - $$$,4.0,135,Calle de San Mateo 3,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14921240-Reviews-Limbo-Madrid.html
Madame Sushita,$$ - $$$,4.0,389,Paseo Habana 15,28036,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12611298-Reviews-Madame_Sushita-Madrid.html
Restaurante Casa De Fieras,$$ - $$$,4.0,133,Avenida Menendez Pelayo 15,28009,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10467435-Reviews-Restaurante_Casa_De_Fieras-Madrid.html
Calicanto Madrid,$$ - $$$,4.5,96,Calle Argensola 15,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12452214-Reviews-Calicanto_Madrid-Madrid.html
Pura Vida Vegan Bar,$$ - $$$,4.5,153,Calle de Lopez Silva 4,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10661301-Reviews-Pura_Vida_Vegan_Bar-Madrid.html
Museo del Jamon,$,4.0,7883,Calle Gran Via 72,28015,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1737081-Reviews-Museo_del_Jamon-Madrid.html
Kai Thai,$$ - $$$,5.0,62,Calle de la Princesa 13 Local 3,28008,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d18848340-Reviews-Kai_Thai-Madrid.html
Indian Aroma,$$ - $$$,4.5,726,Calle Ventura de La Vega 6,28014,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1015592-Reviews-Indian_Aroma-Madrid.html
Quispe,$$ - $$$,4.5,160,Calle Orellana 1 (al lado de plaza Santa Bárbara),28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13427168-Reviews-Quispe-Madrid.html
La Taberna Errante,$$ - $$$,4.5,151,Carrera San Francisco 8,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2023646-Reviews-La_Taberna_Errante-Madrid.html
Fellina,$$ - $$$,4.0,336,Calle Caracas 21,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12934099-Reviews-Fellina-Madrid.html
Deli Peppe,$,5.0,38,"Calle de La Virgen de La Alegria 10, Mercado de Las Ventas, Primera Planta, Local 170-190 Subiendo las Escaleras Mecánicas frente a los ascensores.",28027,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12699130-Reviews-Deli_Peppe-Madrid.html
Rosa Negra Madrid,$$ - $$$,4.0,476,Calle del Leon 16 Madrid 28014,28014,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3734899-Reviews-Rosa_Negra_Madrid-Madrid.html
Restaurante Solidere,$$ - $$$,4.0,372,Avenida Alfonso XIII 39,28002,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5768761-Reviews-Restaurante_Solidere-Madrid.html
Avocado Love,$$ - $$$,4.0,204,Calle Marques de Santa Ana 34 Esquina c/ Marqués De Santa Ana 34,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d697558-Reviews-Avocado_Love-Madrid.html
Kuche Madrid,$$ - $$$,3.5,532,Calle Princesa 18,28015,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8860328-Reviews-Kuche_Madrid-Madrid.html
Emma y Julia,$$ - $$$,4.0,504,Calle Cava Baja 19,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991382-Reviews-Emma_y_Julia-Madrid.html
Meat,$,4.0,285,Calle Santa Teresa 4,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8385860-Reviews-Meat-Madrid.html
Uemura,$$ - $$$,4.5,81,Calle de Sanchez Pacheco 84,28002,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12146457-Reviews-Uemura-Madrid.html
Il Pastaio,$$ - $$$,4.0,302,Calle Rios Rosas 49,28003,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991241-Reviews-Il_Pastaio-Madrid.html
Los CINCO Restaurant & Bakery,$,4.5,129,Calle de Fernandez de los Rios 63 Corner with Calle Guzman el Bueno,28015,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10228621-Reviews-Los_CINCO_Restaurant_Bakery-Madrid.html
Grazie Mille,$$ - $$$,4.0,1162,Calle Mayor 31 28013,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2010925-Reviews-Grazie_Mille-Madrid.html
Mikado,$$ - $$$,4.5,133,Calle del Pintor Juan Gris 4,28020,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d990949-Reviews-Mikado-Madrid.html
Sidreria Astur,$$ - $$$,4.5,108,Calle Valderribas 23,28007,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d9607669-Reviews-Sidreria_Astur-Madrid.html
Tuk Tuk Asian Street Food Chueca,$$ - $$$,4.0,625,Calle Barquillo 26 Calle Barquillo 26,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8016933-Reviews-Tuk_Tuk_Asian_Street_Food_Chueca-Madrid.html
Taberna Puerto Lagasca,$$ - $$$,4.0,211,Calle Lagasca 81,28006,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1894891-Reviews-Taberna_Puerto_Lagasca-Madrid.html
El Brote,$$ - $$$,4.5,172,Calle Ruda 14,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2470769-Reviews-El_Brote-Madrid.html
Inclan Brutal Bar,$$ - $$$,4.5,4579,Calle de Alvarez Gato 4,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10358028-Reviews-Inclan_Brutal_Bar-Madrid.html
la negra tomasa,$$ - $$$,4.0,663,Calle Cadiz 9,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991117-Reviews-La_negra_tomasa-Madrid.html
El Hombre Pez Madrid,$$ - $$$,4.5,60,Calle Velazquez 102,28006,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d19932840-Reviews-El_Hombre_Pez_Madrid-Madrid.html
Txistu,$$$$,4.0,919,Plaza Angel Carbajo 6,28020,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d945080-Reviews-Txistu-Madrid.html
Tres en Lavapies,$$ - $$$,5.0,74,Calle Lavapies 16,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13416625-Reviews-Tres_en_Lavapies-Madrid.html
SottoSopra,$$$$,3.5,109,Calle Puigcerda 8,28001,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15215228-Reviews-SottoSopra-Madrid.html
Sanxenxo,$$$$,4.0,177,Calle Jose Ortega y Gasset 40,28006,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1408641-Reviews-Sanxenxo-Madrid.html
Amicis,$$ - $$$,4.5,817,Plaza del Conde de Miranda 4,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12880799-Reviews-Amicis-Madrid.html
Hotel Catalonia Las Cortes Restaurant,$$ - $$$,4.5,77,Calle Prado 6,28014,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5062775-Reviews-Hotel_Catalonia_Las_Cortes_Restaurant-Madrid.html
La Copita Asturiana,$$ - $$$,4.0,140,Calle Tabernillas 13,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991168-Reviews-La_Copita_Asturiana-Madrid.html
Cerveceria Polar,$$ - $$$,4.5,58,Calle Olite 43,28039,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8483258-Reviews-Cerveceria_Polar-Madrid.html
