name,priceRange,rating,reviewCount,address,postCode,locality,url
El Chico,$,4.5,15,Calle Zorrilla 23,28014,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8424881-Reviews-El_Chico-Madrid.html
Finocchio Ristorante,$$ - $$$,3.5,105,Calle Embajadores 64 Metro: Lavapies y Embajadores,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8133300-Reviews-Finocchio_Ristorante-Madrid.html
La Chilostra,$,4.0,40,Calle Cabeza 1,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3685045-Reviews-La_Chilostra-Madrid.html
Meson Planeta,$,4.0,61,Calle Perez Galdos 10,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3961745-Reviews-Meson_Planeta-Madrid.html
La Marina,$,5.0,12,Calle Alcalde Lopez Casero 4,28027,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7291052-Reviews-La_Marina-Madrid.html
La Prospe Bar,$,4.0,57,Plaza De La Prosperidad,28002,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d11815509-Reviews-La_Prospe_Bar-Madrid.html
Nebak Jatetxea Madrid,$$$$,5.0,88,Calle Zorrilla 11,28014,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d19740783-Reviews-Nebak_Jatetxea_Madrid-Madrid.html
Villa de Vigo Bar Restaurante,$,5.0,9,Paseo de Santa Maria de la Cabeza 17,28045,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17812185-Reviews-Villa_de_Vigo_Bar_Restaurante-Madrid.html
Taberna Terras Galegas,$$ - $$$,3.5,76,Calle Jeronima Llorente 38,28039,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1874573-Reviews-Taberna_Terras_Galegas-Madrid.html
Sushi Yakuza,,4.0,9,Calle Narvaez 26,28009,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d19876215-Reviews-Sushi_Yakuza-Madrid.html
Cristina Oria Ortega y Gasset,$$ - $$$,3.5,71,Calle de Jose Ortega y Gasset 29,28006,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15873176-Reviews-Cristina_Oria_Ortega_y_Gasset-Madrid.html
Noname Bar,$$ - $$$,3.5,117,Calle Claudio Coello 27,28001,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10358029-Reviews-Noname_Bar-Madrid.html
El Perolo,$$ - $$$,5.0,4,Avenida de Victoria 29,28023,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d21140692-Reviews-El_Perolo-Madrid.html
El Picaporte Bistro,$$ - $$$,4.5,328,Calle de Garcia de Paredes 51 Chamberí,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13156500-Reviews-El_Picaporte_Bistro-Madrid.html
El Bistro del Retiro,$$ - $$$,4.0,51,Calle de Antonio Maura 20,28014,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d11758045-Reviews-El_Bistro_del_Retiro-Madrid.html
La Tagliatella Madrid - Chamartin - Barrio Castilla,$$ - $$$,4.0,52,Calle Caleruega 50 28033,28033,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4431471-Reviews-La_Tagliatella_Madrid_Chamartin_Barrio_Castilla-Madrid.html
El 2D,$,4.0,62,Calle Velarde 24 Esquina Plaza Del 2 De Mayo,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d9715682-Reviews-El_2D-Madrid.html
La Naya Taberna Levantina,$$ - $$$,4.0,37,Calle de Santa Engracia 26,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14193054-Reviews-La_Naya_Taberna_Levantina-Madrid.html
Dot Cafe Bar,,4.5,10,Calle de Eugenio Selles 6,28045,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d19261525-Reviews-Dot_Cafe_Bar-Madrid.html
Kyoka,$$ - $$$,4.0,29,"Glorieta Monte del Gozo, 3",28050,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15611209-Reviews-Kyoka-Madrid.html
Tates,$$ - $$$,3.5,77,Calle del Alcalde Sainz de Baranda 49,28009,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8619473-Reviews-Tates-Madrid.html
Naked Concept,$$ - $$$,4.5,17,Avenida de Alberto Alcocer 8,28036,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12276014-Reviews-Naked_Concept-Madrid.html
Restaurante El Ovillo,,4.5,16,Calle Pantoja 8,28002,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d19747902-Reviews-Restaurante_El_Ovillo-Madrid.html
Restaurante La Tuna,$,4.5,15,Calle Fernando El Catolico 68,28015,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7905617-Reviews-Restaurante_La_Tuna-Madrid.html
El rancho de Avila,$,4.5,12,"Calle Urano 1 Barajas, Madrid",28042,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15325784-Reviews-El_rancho_de_Avila-Madrid.html
Os Ferreiros,$$ - $$$,3.5,47,Calle Boiro 45,28042,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5491146-Reviews-Os_Ferreiros-Madrid.html
Chiquito Riz,$$ - $$$,4.0,289,Calle Coslada 3 Zona de Avenida de America,28028,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991868-Reviews-Chiquito_Riz-Madrid.html
Restaurante Peregrino,$$ - $$$,3.5,213,Avenida Monasterio de El Escorial 24,28049,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8041312-Reviews-Restaurante_Peregrino-Madrid.html
Bocadilleria Bar El Tres,$,4.0,32,Calle Atocha 50,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3688232-Reviews-Bocadilleria_Bar_El_Tres-Madrid.html
Sal Gorda,$$ - $$$,4.0,198,Calle Beatriz de Bobadilla 9 Acceso por el número 3 de la calle,28040,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2445359-Reviews-Sal_Gorda-Madrid.html
Shampan,$$ - $$$,4.0,66,Calle de Antonio Arias 2,28009,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14918266-Reviews-Shampan-Madrid.html
Sweet Suomi,$$ - $$$,4.0,41,Calle Condesa de Venadito 3,28027,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7260058-Reviews-Sweet_Suomi-Madrid.html
Palacio Imperial,$,3.5,62,Calle Virgen de La Paz 1,28027,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1504245-Reviews-Palacio_Imperial-Madrid.html
Las Jarritas,$,3.5,60,Calle Orense 39,28020,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1072636-Reviews-Las_Jarritas-Madrid.html
Casa Maxi,$$ - $$$,4.0,33,Calle Jaime El Conquistador 1,28045,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3746133-Reviews-Casa_Maxi-Madrid.html
Asador De Pollos Navarro,$,4.5,21,Calle Fermin Caballero 7 Local,28034,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991718-Reviews-Asador_De_Pollos_Navarro-Madrid.html
Tatema Madrid,,4.5,15,Calle Argumosa 11,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d20053644-Reviews-Tatema_Madrid-Madrid.html
El Risco,$,4.5,24,Calle Montesa 9,28006,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8537727-Reviews-El_Risco-Madrid.html
Taberna Tempranillo,$$ - $$$,4.0,52,Calle Cava Baja 30,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12943883-Reviews-Taberna_Tempranillo-Madrid.html
Casa Mariano,$,4.0,40,Calle Antonio Lopez 235,28041,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8054870-Reviews-Casa_Mariano-Madrid.html
La Otra Casa,$$ - $$$,4.0,56,Calle Olivar 6,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6378675-Reviews-La_Otra_Casa-Madrid.html
Moega,$$ - $$$,4.5,13,Calle Leon 26,28014,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d9702644-Reviews-Moega-Madrid.html
Andele Ponzano,$$ - $$$,5.0,123,Calle Raimundo Fernandez Villaverde 26,28003,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d21012227-Reviews-Andele_Ponzano-Madrid.html
El Horoscopo,$$ - $$$,4.0,22,Calle Batalla de Belchite 16,28045,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991426-Reviews-El_Horoscopo-Madrid.html
Sanchis,$$ - $$$,3.5,59,Avenida Menendez Pelayo 13,28009,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8107139-Reviews-Sanchis-Madrid.html
Desde la barrera 1932,$$ - $$$,4.5,14,Calle de Fernando El Catolico 28,28015,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12581125-Reviews-Desde_la_barrera_1932-Madrid.html
El Horno Asador,$$ - $$$,4.0,56,Calle General Rodrigo 5,28003,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5493106-Reviews-El_Horno_Asador-Madrid.html
Murano Resto-Bar,$$ - $$$,4.5,17,Calle Ferraz 54,28008,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13970366-Reviews-Murano_Resto_Bar-Madrid.html
Pokelolo,$$ - $$$,4.5,17,Calle de Nunez de Balboa 35,28001,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17819049-Reviews-Pokelolo-Madrid.html
ENCUENTROS - Cafe Social e Intercultural,$$ - $$$,4.5,11,Calle Embajadores 26 Frente a Calle del Oso,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12545130-Reviews-ENCUENTROS_Cafe_Social_e_Intercultural-Madrid.html
Golden Bar Restaurant,$$ - $$$,4.0,25,Calle Grafal 2,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17298262-Reviews-Golden_Bar_Restaurant-Madrid.html
Zafferano Bistro,$$ - $$$,4.5,18,Calle de La Costa Rica 28 Local 5,28016,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10061862-Reviews-Zafferano_Bistro-Madrid.html
Restaurante Solidere,$$ - $$$,4.0,372,Avenida Alfonso XIII 39,28002,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5768761-Reviews-Restaurante_Solidere-Madrid.html
La MaMa Restaurante,$$ - $$$,4.5,177,Calle Maria Panes Nr. 6,28003,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7933973-Reviews-La_MaMa_Restaurante-Madrid.html
Calway Station,$$ - $$$,4.0,48,Calle Gran Via de Hortaleza 7,28043,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6453671-Reviews-Calway_Station-Madrid.html
Bar Menuda History,$,5.0,10,Calle de Los Reyes 6,28015,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8456672-Reviews-Bar_Menuda_History-Madrid.html
Bar-Parrillada  Iguazu,$$ - $$$,4.0,28,Calle Teruel 16,28020,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4469008-Reviews-Bar_Parrillada_Iguazu-Madrid.html
Cafeteria Restaurant La Concha,$,4.0,42,Calle de San Bernardo 55,28015,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4553826-Reviews-Cafeteria_Restaurant_La_Concha-Madrid.html
El Bistro del Teatro,$$ - $$$,3.5,122,Calle Pez 20,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6418030-Reviews-El_Bistro_del_Teatro-Madrid.html
Il Morto Che Parla,$,4.0,31,Calle Salitre 31,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7814921-Reviews-Il_Morto_Che_Parla-Madrid.html
Barona Madrid,$$ - $$$,4.0,19,Calle de la Princesa 13,28008,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d19113894-Reviews-Barona_Madrid-Madrid.html
Anauco,$$ - $$$,4.0,28,"Calle de Josefina Aldecoa 13 Entrada por Av. Juan Antonio Samaranch, Valdebebas",28055,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15666769-Reviews-Anauco-Madrid.html
Bigote y Corazon,$$ - $$$,4.0,48,Calle de San Joaquin 5,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13163074-Reviews-Bigote_y_Corazon-Madrid.html
Bresca,$$ - $$$,4.5,116,Calle de la Virgen de los Peligros 7,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d16663184-Reviews-Bresca-Madrid.html
SUMO Fusion Restaurante Gran Via,$$ - $$$,3.5,404,Calle Gran Via 1,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10468722-Reviews-SUMO_Fusion_Restaurante_Gran_Via-Madrid.html
SottoSopra,$$$$,3.5,109,Calle Puigcerda 8,28001,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15215228-Reviews-SottoSopra-Madrid.html
Bar Barroja,$$ - $$$,4.0,19,Calle Aviador Zorita 42,28020,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10036267-Reviews-Bar_Barroja-Madrid.html
La Pirata de Malasana,$$ - $$$,4.5,16,Calle de Manuela Malasana 20,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15148452-Reviews-La_Pirata_de_Malasana-Madrid.html
Casa Molinillo,$$ - $$$,5.0,17,Calle Montesa 14,28006,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991599-Reviews-Casa_Molinillo-Madrid.html
Mo Restaurante,$$ - $$$,4.5,20,Calle Alameda de La Fuente 6 Bajo Derecha,28032,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10903307-Reviews-Mo_Restaurante-Madrid.html
Sal Gorda,$$ - $$$,4.0,198,Calle Beatriz de Bobadilla 9 Acceso por el número 3 de la calle,28040,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2445359-Reviews-Sal_Gorda-Madrid.html
Meson Cardeno,$$ - $$$,4.0,38,Calle Felipe Campos 1,28002,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5776160-Reviews-Meson_Cardeno-Madrid.html
We Bar,$$ - $$$,4.5,15,Calle Ayala 44,28001,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13288857-Reviews-We_Bar-Madrid.html
Racers Madrid,$,5.0,9,Calle Albasanz 68,28037,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d19465917-Reviews-Racers_Madrid-Madrid.html
Makan Saj Wraps,$,4.5,12,Calle Velazquez 118,28006,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17572329-Reviews-Makan_Saj_Wraps-Madrid.html
Taberna Don Ramon,$$ - $$$,4.5,18,Calle de Don Ramon de La Cruz 113,28006,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d11903495-Reviews-Taberna_Don_Ramon-Madrid.html
Danny's Jazz,$,4.0,40,Calle de Joaquin Lorenzo 4,28035,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10805743-Reviews-Danny_s_Jazz-Madrid.html
N2 Lab,$,4.0,18,Calle Gravina 5,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d16884283-Reviews-N2_Lab-Madrid.html
perretxiCo,$$ - $$$,4.5,20,Calle Narvaez 40,28009,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d21086802-Reviews-PerretxiCo-Madrid.html
Santa Maria La Cockteleria de Al Lado,$,5.0,11,Calle Ballesta 6,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12323607-Reviews-Santa_Maria_La_Cockteleria_de_Al_Lado-Madrid.html
El Rincon de Esteban,$$ - $$$,4.5,1247,Calle Santa Catalina 3 Restaurante Rincon de Esteban,28014,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1496002-Reviews-El_Rincon_de_Esteban-Madrid.html
Restaurante O Camino,$$ - $$$,4.0,78,Calle Suecia 44,28022,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2717077-Reviews-Restaurante_O_Camino-Madrid.html
Nuevo Agustinache Bar,$$ - $$$,4.5,14,Calle Principe de Vergara 128,28002,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4312899-Reviews-Nuevo_Agustinache_Bar-Madrid.html
Cerveceria La Divina,$,4.5,13,Calle de San Andres 11 Malasana,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d11756903-Reviews-Cerveceria_La_Divina-Madrid.html
Casseroles,$$ - $$$,4.0,54,Calle Principe de Vergara 83,28006,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d9467751-Reviews-Casseroles-Madrid.html
Bresca,$,4.5,712,Calle del Tres Peces 20,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14029364-Reviews-Bresca-Madrid.html
El Perolo,$$ - $$$,5.0,4,Avenida de Victoria 29,28023,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d21140692-Reviews-El_Perolo-Madrid.html
El Rincon de Esteban,$$ - $$$,4.5,1247,Calle Santa Catalina 3 Restaurante Rincon de Esteban,28014,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1496002-Reviews-El_Rincon_de_Esteban-Madrid.html
Fuentearcos,$$ - $$$,4.0,77,Calle Rivas s/n Ctra. Vicalvaro a Mejorada km. 2,28052,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d987974-Reviews-Fuentearcos-Madrid.html
Cabo Finisterre,$$ - $$$,4.0,50,Calle de Chinchilla,,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2408775-Reviews-Cabo_Finisterre-Madrid.html
Bar Restaurante Ponzano,$$ - $$$,3.5,217,Calle Ponzano 12,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3540273-Reviews-Bar_Restaurante_Ponzano-Madrid.html
Ferrari Taperibar,$$ - $$$,4.0,24,Calle Madera 35 Corner with Calle El Escorial 22,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10790139-Reviews-Ferrari_Taperibar-Madrid.html
Ozu Tapas & Drinks,$,4.5,28,Calle Reina 23 Local,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d9681196-Reviews-Ozu_Tapas_Drinks-Madrid.html
Cafeteria Restaurante Cantalejo,$,4.0,23,Paseo General Martinez Campos 11 Junto al Teatro Amaya,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d11874621-Reviews-Cafeteria_Restaurante_Cantalejo-Madrid.html
NAP Neapolitan Authentic Pizza,$,4.5,18,"Calle San Bernardo, 51",,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d19331072-Reviews-NAP_Neapolitan_Authentic_Pizza-Madrid.html
Bar Restaurante El Cabezo,$$ - $$$,4.5,25,Calle Arzua 37,28033,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7256070-Reviews-Bar_Restaurante_El_Cabezo-Madrid.html
Cafe de l'Institut francais,$$ - $$$,4.0,40,Calle del Marques de la Ensenada 12,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6756037-Reviews-Cafe_de_l_Institut_francais-Madrid.html
Restaurante Bar Rodrigo,$,4.5,11,Calle de Oviedo 22,28020,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13966620-Reviews-Restaurante_Bar_Rodrigo-Madrid.html
Tempero Bar,$$ - $$$,5.0,11,Calle de Pedro Muguruza NO. 2,28036,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12830132-Reviews-Tempero_Bar-Madrid.html
Petit Appetit,$$ - $$$,4.0,31,Calle Miguel Angel 18,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10243105-Reviews-Petit_Appetit-Madrid.html
Hotpot De Sichuan,$$ - $$$,4.5,22,"Calle Veneras 5 Plaza Santo Domingo,Plaza Callao",28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13398015-Reviews-Hotpot_De_Sichuan-Madrid.html
Sushi Yakuza,$$ - $$$,3.5,27,Calle Jordan 7,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17815309-Reviews-Sushi_Yakuza-Madrid.html
Mr Hot Dog Madrid,,4.5,12,Calle Guzman el Bueno 41,28015,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d16697650-Reviews-Mr_Hot_Dog_Madrid-Madrid.html
Sal Gorda,$$ - $$$,4.0,198,Calle Beatriz de Bobadilla 9 Acceso por el número 3 de la calle,28040,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2445359-Reviews-Sal_Gorda-Madrid.html
PerretxiCo,$$ - $$$,3.5,133,Calle de Rafael Calvo 29 Tiene Parking al lado,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17409560-Reviews-PerretxiCo-Madrid.html
Indian Aroma,$$ - $$$,4.5,726,Calle Ventura de La Vega 6,28014,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1015592-Reviews-Indian_Aroma-Madrid.html
Restaurante Pepio,$$ - $$$,4.0,43,Paseo del Rey 10 28008,28008,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13160876-Reviews-Restaurante_Pepio-Madrid.html
The Circle Food,$,4.0,23,Calle de Santa Engracia 76 Intersection Calle de Garcia de Paredes,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13978085-Reviews-The_Circle_Food-Madrid.html
Naniwa Ramen Sushi,$$ - $$$,3.5,57,Andres Mellado 18 Naniwa,28015,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d11978623-Reviews-Naniwa_Ramen_Sushi-Madrid.html
Shukran City - Ventas,$$ - $$$,3.5,84,Calle de Alcala 200,28028,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6576967-Reviews-Shukran_City_Ventas-Madrid.html
1912 Museo Bar Palace,$$ - $$$,4.0,16,Plaza de Las Cortes 7 The Westin Palace,28014,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12457179-Reviews-1912_Museo_Bar_Palace-Madrid.html
Pim Pam madrid,$$ - $$$,4.0,117,"Calle Sandoval, 15 Sandoval street 15",28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d11641770-Reviews-Pim_Pam_madrid-Madrid.html
Oh Galo!,$,5.0,10,Calle Pelayo 72,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13917387-Reviews-Oh_Galo-Madrid.html
Casabase,$,4.5,48,Calle Doctor Castelo 8,28009,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d9452954-Reviews-Casabase-Madrid.html
Megha Halal Cuisine,$,4.0,34,Calle Lavapies 50,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13112766-Reviews-Megha_Halal_Cuisine-Madrid.html
Vergara 280,$$ - $$$,4.0,36,Calle Principe de Vergara 280,28984,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d11920985-Reviews-Vergara_280-Madrid.html
La Terraza del Indigo,$$ - $$$,4.0,222,Calle Silva 6 Localizado entre la Gran Vía y la Plaza de Santo Domingo,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10691558-Reviews-La_Terraza_del_Indigo-Madrid.html
Cerveceria la Gloria Del Acebo,$$ - $$$,4.0,17,Calle Santa Ana 25,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8745697-Reviews-Cerveceria_la_Gloria_Del_Acebo-Madrid.html
El Rincon Del Na,$$ - $$$,4.0,52,Avenida General Peron 8,28020,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7812069-Reviews-El_Rincon_Del_Na-Madrid.html
Lacabia Chamberi,$$$$,5.0,17,Calle de Alonso Cano 84,28003,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d18893804-Reviews-Lacabia_Chamberi-Madrid.html
Las Raices Del Wellington,$$ - $$$,4.0,37,Calle Velazquez 8,28001,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8390628-Reviews-Las_Raices_Del_Wellington-Madrid.html
La MaMa Restaurante,$$ - $$$,4.5,177,Calle Maria Panes Nr. 6,28003,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7933973-Reviews-La_MaMa_Restaurante-Madrid.html
