name,priceRange,rating,reviewCount,address,postCode,locality,url
Mallorca En Madrid,$$ - $$$,3.0,45,Calle Cruz del sur 1,28007,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5487581-Reviews-Mallorca_En_Madrid-Madrid.html
Cerveceria Tres Carabelas,,4.5,4,Calle de Santa Virgilia 3,28033,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8865666-Reviews-Cerveceria_Tres_Carabelas-Madrid.html
Taberna Espanola la Lola,$$ - $$$,3.0,63,Las Tablas,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5452873-Reviews-Taberna_Espanola_la_Lola-Madrid.html
VinoPremier,$$ - $$$,3.5,36,Calle de Francisco Silvela 25 Esquina Calle Padilla,28028,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d11920815-Reviews-VinoPremier-Madrid.html
Tahona del Capricho,,4.5,3,Calle Humilladero 11,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12499430-Reviews-Tahona_del_Capricho-Madrid.html
Restaurante Egipcio Samara,,5.0,2,Calle del Cardenal Cisneros 15 metro Bilbao,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15326141-Reviews-Restaurante_Egipcio_Samara-Madrid.html
Maktub Shisha,$$ - $$$,5.0,2,Calle Atocha 115,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d18315053-Reviews-Maktub_Shisha-Madrid.html
Ene Gastrococteleria,$$ - $$$,3.5,55,Calle Nuncio 19,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1073383-Reviews-Ene_Gastrococteleria-Madrid.html
Lettera Trattoria Moderna,$$ - $$$,4.5,41,Calle de la Reina 20,28004,,https://www.tripadvisor.com/Restaurant_Review-g562642-d19738350-Reviews-Lettera_Trattoria_Moderna-Community_of_Madrid.html
Pablo of Madrid,,5.0,2,,,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15835475-Reviews-Pablo_of_Madrid-Madrid.html
Chicken & Paella,$$ - $$$,5.0,2,Avenida de la Reina Victoria n 10,28003,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14784058-Reviews-Chicken_Paella-Madrid.html
SaborCasero,$$ - $$$,5.0,2,Calle del Alamo 5,28015,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17432229-Reviews-SaborCasero-Madrid.html
Nebak Jatetxea Madrid,$$$$,5.0,88,Calle Zorrilla 11,28014,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d19740783-Reviews-Nebak_Jatetxea_Madrid-Madrid.html
Restaurante Asador Montero,,4.0,11,Calle Guarena 12,28044,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6657041-Reviews-Restaurante_Asador_Montero-Madrid.html
Maki Mendez Alvaro,$,3.5,29,Calle Mezquite 2 Esq. Mendez,28045,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4089338-Reviews-Maki_Mendez_Alvaro-Madrid.html
Deli Peppe,$,5.0,38,"Calle de La Virgen de La Alegria 10, Mercado de Las Ventas, Primera Planta, Local 170-190 Subiendo las Escaleras Mecánicas frente a los ascensores.",28027,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12699130-Reviews-Deli_Peppe-Madrid.html
Restaurante Saraiba,$$ - $$$,4.0,182,Calle Antonio Acuna 7,28009,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8772729-Reviews-Restaurante_Saraiba-Madrid.html
TATAMI BAR CHILL OUT,$,4.0,25,Calle Camarena 105 Esquina Calle Illescas,28047,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7287549-Reviews-TATAMI_BAR_CHILL_OUT-Madrid.html
Bar - Cafeteria Santa Maria,,4.0,5,Calle Entre Arroyos 1 Moratalaz Y Sta. Maria de la cabeza 4,28030,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d11997673-Reviews-Bar_Cafeteria_Santa_Maria-Madrid.html
El Calar,$$ - $$$,3.5,14,Calle Tertulia 15,28041,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5615650-Reviews-El_Calar-Madrid.html
Tonis Burger,$,4.0,40,Paseo Santa Maria de La Cabeza 86 Local Derecho,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10149991-Reviews-Tonis_Burger-Madrid.html
La Zervezeria,$$ - $$$,3.5,12,Avenida Bruselas 78,28028,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10304941-Reviews-La_Zervezeria-Madrid.html
3g's Lounge Bar Snacks,$,4.0,6,Calle Ona 1,28050,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12122808-Reviews-3g_s_Lounge_Bar_Snacks-Madrid.html
El Rincon de Alipio,,4.0,6,Calle Ponzano 21,28003,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7208419-Reviews-El_Rincon_de_Alipio-Madrid.html
Food King,$,4.5,7,Calle Huertas 33,28014,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13404168-Reviews-Food_King-Madrid.html
Valgame Dios,$$ - $$$,3.0,240,Calle Augusto Figueroa 43,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6578217-Reviews-Valgame_Dios-Madrid.html
Sushi Yakuza,$$ - $$$,3.5,27,Calle Jordan 7,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17815309-Reviews-Sushi_Yakuza-Madrid.html
Tunuevaluna,$$ - $$$,4.0,7,Calle Ibiza,28009,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d9741588-Reviews-Tunuevaluna-Madrid.html
Restaurante Magadan,,4.0,4,C/ Manzanares 2 A,,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15347841-Reviews-Restaurante_Magadan-Madrid.html
Los Parros,,5.0,3,Calle Doctor Vallejo 9,28027,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2704022-Reviews-Los_Parros-Madrid.html
Restaurante Solidere,$$ - $$$,4.0,372,Avenida Alfonso XIII 39,28002,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5768761-Reviews-Restaurante_Solidere-Madrid.html
Bar el Verde,,4.0,5,Calle Via Carpetana 193,28047,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10831302-Reviews-Bar_el_Verde-Madrid.html
Pantoque,$,4.0,6,Calle Fernan Gonzalez 36,28009,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12715252-Reviews-Pantoque-Madrid.html
Slchchs,,4.5,4,Calle Mirallos 4 Tierra de Melide,28050,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12420408-Reviews-Slchchs-Madrid.html
El Patio del Carmen,,4.0,6,Calle de las Tres Cruces 8,,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d16212277-Reviews-El_Patio_del_Carmen-Madrid.html
Baco Bar Restaurante,,4.0,8,Calle Gran Via de Hortaleza 66,28043,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d9718644-Reviews-Baco_Bar_Restaurante-Madrid.html
Lola & Co,$$ - $$$,4.0,348,Calle Gravina 18,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8105998-Reviews-Lola_Co-Madrid.html
Beirut,$,3.0,35,Calle Miguel Servet 12,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5616728-Reviews-Beirut-Madrid.html
Nannan Hot Pot,,5.0,2,Costanilla Angeles 18,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d16646516-Reviews-Nannan_Hot_Pot-Madrid.html
Corner,,4.0,7,Calle de Monaco 1 Local 1,28022,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4605153-Reviews-Corner-Madrid.html
Sushi Leon,$$ - $$$,3.5,25,Calle Conde del Serrallo 1,28029,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6703390-Reviews-Sushi_Leon-Madrid.html
Alvoria,,5.0,3,Calle Virgen de Lourdes 22,28027,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10026767-Reviews-Alvoria-Madrid.html
La Torino Restaurante Parrilla,$$ - $$$,3.5,9,Plaza Hermanos Falco y Alvarez de Toledo N_ 4,28042,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15600565-Reviews-La_Torino_Restaurante_Parrilla-Madrid.html
GUILTY - Cookie Shop,$,4.0,32,Calle de Fernandez de la Hoz 48,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13795246-Reviews-GUILTY_Cookie_Shop-Madrid.html
Bar Restaurante Potomac,$,3.5,15,Calle de Fernandez de los Rios 92,28015,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12143894-Reviews-Bar_Restaurante_Potomac-Madrid.html
Sushi Shop,$$ - $$$,3.5,17,Paseo la Habana 54 Bajo C,28036,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12417648-Reviews-Sushi_Shop-Madrid.html
David Bar,,4.5,3,Calle Corazon de Maria 19,28002,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14803922-Reviews-David_Bar-Madrid.html
Chino Star Restaurante,$,4.0,5,Calle Alameda 11,28821,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5787471-Reviews-Chino_Star_Restaurante-Madrid.html
Bar Pulpo,$$ - $$$,3.5,36,"Calle Ferrocarril, 21",28045,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12546764-Reviews-Bar_Pulpo-Madrid.html
Bresca,$,4.5,712,Calle del Tres Peces 20,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14029364-Reviews-Bresca-Madrid.html
Si Senor,$$ - $$$,3.0,399,Calle Rios Rosas 7,28003,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d990722-Reviews-Si_Senor-Madrid.html
Cuatro’s Grill,$,3.5,17,Calle Blasco de Garay 48,28015,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17707291-Reviews-Cuatro_s_Grill-Madrid.html
Restaurante Solidere,$$ - $$$,4.0,372,Avenida Alfonso XIII 39,28002,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5768761-Reviews-Restaurante_Solidere-Madrid.html
Casa Jaguar Madrid,$$ - $$$,4.5,641,Calle Canos del Peral 9,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10382291-Reviews-Casa_Jaguar_Madrid-Madrid.html
Santa Maria,$$ - $$$,4.0,12,Paseo Santa Maria de La Cabeza 4,28045,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8875324-Reviews-Santa_Maria-Madrid.html
Gourment Empanadas,$,3.5,24,Calle Hermano Garate 6,28020,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4506159-Reviews-Gourment_Empanadas-Madrid.html
Bombay Palace,$$ - $$$,3.5,40,Calle Barbieri 4,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3157896-Reviews-Bombay_Palace-Madrid.html
Restaurante FUN,,4.0,4,Calle Desengano 8,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d18906549-Reviews-Restaurante_FUN-Madrid.html
Canela Fina,,4.0,6,Calle Profesor Waksman 5,28036,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7827874-Reviews-Canela_Fina-Madrid.html
Cafeteria Altamira,,5.0,2,Avenida El Ferrol 13A,28029,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13223283-Reviews-Cafeteria_Altamira-Madrid.html
Picnic,$,3.5,19,Calle Minas 1,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7812082-Reviews-Picnic-Madrid.html
El Borsalino,,5.0,3,Calle Zorrilla 9,28014,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991459-Reviews-El_Borsalino-Madrid.html
SottoSopra,$$$$,3.5,109,Calle Puigcerda 8,28001,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15215228-Reviews-SottoSopra-Madrid.html
Rincon de Secreto de SB,,4.0,4,Calle de Alcala 151,28009,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14177145-Reviews-Rincon_de_Secreto_de_SB-Madrid.html
Las Maribelas,$,4.5,4,Calle Manuel Pombo Angulo 10,28050,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8653063-Reviews-Las_Maribelas-Madrid.html
Lavapies 32,$,3.5,11,Calle Lavapies 32,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15811789-Reviews-Lavapies_32-Madrid.html
Taberna Zalamero,$$ - $$$,4.5,72,Calle Narvaez 67,28009,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14792089-Reviews-Taberna_Zalamero-Madrid.html
Plaques Cocina,$,4.5,4,Calle Camarena 105 Local 4,28047,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14183805-Reviews-Plaques_Cocina-Madrid.html
La Terraza del Indigo,$$ - $$$,4.0,222,Calle Silva 6 Localizado entre la Gran Vía y la Plaza de Santo Domingo,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10691558-Reviews-La_Terraza_del_Indigo-Madrid.html
La Cocina De Paula,$,5.0,2,Calle Albasanz 48,28037,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14029299-Reviews-La_Cocina_De_Paula-Madrid.html
Bodegas Jimenez,$,4.0,4,Calle Donoso Cortes 66,28015,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12542440-Reviews-Bodegas_Jimenez-Madrid.html
Tierra Burrito Bar,$,3.5,18,Calle Espoz y Mina 9,28012,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10810034-Reviews-Tierra_Burrito_Bar-Madrid.html
EMYFA,$,4.0,6,Avenida de Pio XII 2,28016,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13325878-Reviews-EMYFA-Madrid.html
El Patio,$$ - $$$,3.5,23,Avenida de la Capital de Espana Madrid No10 Campo de las Naciones,28042,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1115908-Reviews-El_Patio-Madrid.html
El Sueno,$$ - $$$,4.5,30,"Calle Santiago 1 Calle de Santiago,1",28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7995899-Reviews-El_Sueno-Madrid.html
Churreria Siglo XIX,$,3.5,19,Avenida Albufera 270,28018,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12220611-Reviews-Churreria_Siglo_XIX-Madrid.html
Tento,$,5.0,3,Calle del Padre Francisco Palau y Quer 7 Local B,28046,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12933206-Reviews-Tento-Madrid.html
The Rhum Bar,$$ - $$$,4.0,6,Calle de Maria de Molina 25 Esquina Lagasca,28006,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d11888592-Reviews-The_Rhum_Bar-Madrid.html
Indalo Tapas Princesa,$,3.0,81,Calle Princesa 5,28008,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7226397-Reviews-Indalo_Tapas_Princesa-Madrid.html
Bresca,$$ - $$$,4.5,116,Calle de la Virgen de los Peligros 7,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d16663184-Reviews-Bresca-Madrid.html
Pulperia o Mino,$$ - $$$,3.5,28,Calle Idioma Esperanto 2,28017,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8380445-Reviews-Pulperia_o_Mino-Madrid.html
El Cielo,,4.0,5,Calle Fucar 4,28014,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d11882228-Reviews-El_Cielo-Madrid.html
Taberna La Vicenta,$,3.5,16,Calle Ponzano 52,28003,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12002260-Reviews-Taberna_La_Vicenta-Madrid.html
Natural Break,,4.5,3,Estacion de atocha,,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4412634-Reviews-Natural_Break-Madrid.html
Sushi Yakuza,$$ - $$$,3.5,27,Calle Jordan 7,28010,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17815309-Reviews-Sushi_Yakuza-Madrid.html
El Rincon de la Villa,,3.5,13,Avenida Albufera 432,28031,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d9719678-Reviews-El_Rincon_de_la_Villa-Madrid.html
Nebak Jatetxea Madrid,$$$$,5.0,88,Calle Zorrilla 11,28014,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d19740783-Reviews-Nebak_Jatetxea_Madrid-Madrid.html
Santito,,3.5,25,Avenida de America 29,28002,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d17939755-Reviews-Santito-Madrid.html
Entre Santos Madrid,$$ - $$$,5.0,677,Calle de San Bartolome 4,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14062978-Reviews-Entre_Santos_Madrid-Madrid.html
Restaurante San Roman,$$ - $$$,4.0,5,Calle Abtao 16,28007,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d11582668-Reviews-Restaurante_San_Roman-Madrid.html
Barde Madrid,$$ - $$$,4.0,7,Calle Montera N 46,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12118071-Reviews-Barde_Madrid-Madrid.html
Ariani Patisserie,$$ - $$$,5.0,2,Calle Bravo Murillo 122 Mercado de Maravillas Local 5 y 6,28020,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15219862-Reviews-Ariani_Patisserie-Madrid.html
Taiwan Foods Usera,$$ - $$$,5.0,2,Calle de Antonio Salvador 69,28026,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14905651-Reviews-Taiwan_Foods_Usera-Madrid.html
Restaurante El Desvan,$$ - $$$,3.5,16,Calle Aquitania 63,28032,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12908070-Reviews-Restaurante_El_Desvan-Madrid.html
El Buchito,,5.0,2,Avenida Felicidad 41 corner with C/ Consenso,28041,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13834905-Reviews-El_Buchito-Madrid.html
Muleke Bar,,3.5,20,Calle Noviciado 14,28015,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d1755486-Reviews-Muleke_Bar-Madrid.html
Santagloria,,5.0,3,Calle Argensola 28004 30,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15313465-Reviews-Santagloria-Madrid.html
Tony Roma's,$$ - $$$,3.0,88,"Calle Gran Via, 68",28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13412706-Reviews-Tony_Roma_s-Madrid.html
Cerveceria 024,$,5.0,2,Calle Maqueda 5,28024,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12342353-Reviews-Cerveceria_024-Madrid.html
Wagaboo Ayala,,3.5,16,Calle Ayala 14,28001,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d2375218-Reviews-Wagaboo_Ayala-Madrid.html
Taberna Zalamero,$$ - $$$,4.5,72,Calle Narvaez 67,28009,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14792089-Reviews-Taberna_Zalamero-Madrid.html
Gelateria  4D Heladeria,$$ - $$$,3.5,28,Calle Latoneros No 5,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10332778-Reviews-Gelateria_4D_Heladeria-Madrid.html
"Bar Cafeteria, La Vida Es Hoy",,5.0,4,Calle Donoso Cortes 41,28015,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d9777317-Reviews-Bar_Cafeteria_La_Vida_Es_Hoy-Madrid.html
Bar Los Gutis,,4.5,3,Calle Alegria 9,28025,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4083685-Reviews-Bar_Los_Gutis-Madrid.html
Restaurante Tao,,4.0,6,Avenida Europa 10 CC Moraleja Green,28023,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d3803477-Reviews-Restaurante_Tao-Madrid.html
Andele Ponzano,$$ - $$$,5.0,123,Calle Raimundo Fernandez Villaverde 26,28003,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d21012227-Reviews-Andele_Ponzano-Madrid.html
Bar Ronda,,5.0,2,Ronda de Toledo 18,28005,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d16725609-Reviews-Bar_Ronda-Madrid.html
Alsafir,,4.0,6,Calle Ulpiana Benito 6,28020,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d14193061-Reviews-Alsafir-Madrid.html
Vamos Al Indio,$$ - $$$,3.5,20,Calle de Almansa 89 Metro Guzmán el Bueno,28040,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15636578-Reviews-Vamos_Al_Indio-Madrid.html
Arroz de la Bahia,$$ - $$$,3.5,7,Calle Zorrilla 11,28014,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12177412-Reviews-Arroz_de_la_Bahia-Madrid.html
Lola & Co,$$ - $$$,4.0,348,Calle Gravina 18,28004,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d8105998-Reviews-Lola_Co-Madrid.html
Bar Cafeteria May,$,5.0,3,Calle Delicias,28045,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10032771-Reviews-Bar_Cafeteria_May-Madrid.html
Portomino,,3.5,14,Calle Menorca 44,28009,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13203608-Reviews-Portomino-Madrid.html
El Rincon de Carla,,4.0,6,Paseo Artilleros 15 Calle Villajimena,28032,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13564226-Reviews-El_Rincon_de_Carla-Madrid.html
La Pola Villa,,5.0,2,"Calle San Enrique 16, Puesto 5",28020,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15578977-Reviews-La_Pola_Villa-Madrid.html
Stopango,$,4.5,3,Calle Alenza 26,28003,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d13958520-Reviews-Stopango-Madrid.html
Il Tempietto Mazzo,$$ - $$$,3.5,88,Calle Calderilla 1 Centro Comercial Islazul,28054,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d5870329-Reviews-Il_Tempietto_Mazzo-Madrid.html
Chiquito Riz,$$ - $$$,4.0,289,Calle Coslada 3 Zona de Avenida de America,28028,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d991868-Reviews-Chiquito_Riz-Madrid.html
Bou Cafe,,4.5,4,"calle Dr. Esquerdo, 34",28009,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d11588924-Reviews-Bou_Cafe-Madrid.html
Restaurante El Guru,$$ - $$$,3.5,38,Calle de Suecia 36,28022,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d4080147-Reviews-Restaurante_El_Guru-Madrid.html
Restaurante Ikono,$$$$,4.0,15,Calle Raimundo Fernandez Villaverde 26,28003,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d9872428-Reviews-Restaurante_Ikono-Madrid.html
La Villa Bar,,4.0,4,Calle Gran Via 22,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d12201196-Reviews-La_Villa_Bar-Madrid.html
Alpunto,,5.0,6,Paseo Castellana 195,28046,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d6618234-Reviews-Alpunto-Madrid.html
Lune Creperie,$,5.0,40,Paseo la Chopera 33 Local 1,28045,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d15617623-Reviews-Lune_Creperie-Madrid.html
Los Alamos,$$ - $$$,4.5,6,Calle Lerida 30,28020,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d7368884-Reviews-Los_Alamos-Madrid.html
La Terraza del Indigo,$$ - $$$,4.0,222,Calle Silva 6 Localizado entre la Gran Vía y la Plaza de Santo Domingo,28013,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10691558-Reviews-La_Terraza_del_Indigo-Madrid.html
La Francerie,$,3.5,20,Glorieta Quevedo 6,28015,Madrid,https://www.tripadvisor.com/Restaurant_Review-g187514-d10693144-Reviews-La_Francerie-Madrid.html
